"Experiment","rep_number","accession_name","yield_ha","year","plot_name","location"
"202042BCEAR_cere","2","AM1511-1",10.67,"2020","202042BCEAR_cere_rep2_AM1511-1_55","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","AM1547-2",1.17,"2020","202042BCEAR_cere_rep2_AM1547-2_75","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","CG1141-1",20.83,"2020","202042BCEAR_cere_rep2_Costena_62","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","CM4919-1",24.79,"2020","202042BCEAR_cere_rep2_Veronica_51","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","COL2215",22.5,"2020","202042BCEAR_cere_rep2_Venezolana_50","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM10010-3",20.83,"2020","202042BCEAR_cere_rep2_GM10010-3_56","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM10026-4",15.75,"2020","202042BCEAR_cere_rep2_GM10026-4_66","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM10035-1",6.21,"2020","202042BCEAR_cere_rep2_GM10035-1_72","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9404-1",10.08,"2020","202042BCEAR_cere_rep2_GM9404-1_46","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9698-2",17.08,"2020","202042BCEAR_cere_rep2_GM9698-2_59","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9735-3",11.33,"2020","202042BCEAR_cere_rep2_GM9735-3_88","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9738-3",1.46,"2020","202042BCEAR_cere_rep2_GM9738-3_67","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9740-2",17.92,"2020","202042BCEAR_cere_rep2_GM9740-2_65","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9814-2",24.79,"2020","202042BCEAR_cere_rep2_GM9814-2_76","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9831-2",8.08,"2020","202042BCEAR_cere_rep2_GM9831-2_73","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9857-5",8.75,"2020","202042BCEAR_cere_rep2_GM9857-5_74","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9910-1",15.25,"2020","202042BCEAR_cere_rep2_GM9910-1_54","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9927-22",2.5,"2020","202042BCEAR_cere_rep2_GM9927-22_45","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","GM9975-1",13.33,"2020","202042BCEAR_cere_rep2_GM9975-1_60","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4408-2",9.54,"2020","202042BCEAR_cere_rep2_SM4408-2_85","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4410-1",3.88,"2020","202042BCEAR_cere_rep2_SM4410-1_68","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4410-40",6.21,"2020","202042BCEAR_cere_rep2_SM4410-40_79","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4436-1",28.96,"2020","202042BCEAR_cere_rep2_SM4436-1_63","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4483-2",7.46,"2020","202042BCEAR_cere_rep2_SM4483-2_47","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4509-1",6.25,"2020","202042BCEAR_cere_rep2_SM4509-1_86","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4565-1",4.33,"2020","202042BCEAR_cere_rep2_SM4565-1_80","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4568-5",4.79,"2020","202042BCEAR_cere_rep2_SM4568-5_83","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4569-17",8.58,"2020","202042BCEAR_cere_rep2_SM4569-17_61","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4573-7",4.96,"2020","202042BCEAR_cere_rep2_SM4573-7_53","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4574-6",11.25,"2020","202042BCEAR_cere_rep2_SM4574-6_64","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4576-6",10.79,"2020","202042BCEAR_cere_rep2_SM4576-6_49","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SM4576-66",2.46,"2020","202042BCEAR_cere_rep2_SM4576-66_52","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","SMB2446-2",36.67,"2020","202042BCEAR_cere_rep2_Caiselli_71","Cerete. Cordoba, Colombia"
"202042BCEAR_cere","2","TAI8",35,"2020","202042BCEAR_cere_rep2_Tai8_57","Cerete. Cordoba, Colombia"
"202043BCEAR_momi","1","AM1495-1",29.85,"2020","202043BCEAR_momi_rep1_AM1495-1_33","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","AM1511-1",31.5,"2020","202043BCEAR_momi_rep1_AM1511-1_1","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","AM1547-2",37.91,"2020","202043BCEAR_momi_rep1_AM1547-2_16","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","CG1141-1",26.74,"2020","202043BCEAR_momi_rep1_Costena_4","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","CM4919-1",33.7,"2020","202043BCEAR_momi_rep1_Veronica_29","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","COL2215",48.35,"2020","202043BCEAR_momi_rep1_Venezolana_3","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM10010-3",26.56,"2020","202043BCEAR_momi_rep1_GM10010-3_10","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM10026-4",29.12,"2020","202043BCEAR_momi_rep1_GM10026-4_6","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM10035-1",26.01,"2020","202043BCEAR_momi_rep1_GM10035-1_38","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9363-1",33.33,"2020","202043BCEAR_momi_rep1_GM9363-1_36","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9404-1",32.05,"2020","202043BCEAR_momi_rep1_GM9404-1_19","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9698-2",20.7,"2020","202043BCEAR_momi_rep1_GM9698-2_15","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9732-1",14.29,"2020","202043BCEAR_momi_rep1_GM9732-1_9","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9738-3",27.29,"2020","202043BCEAR_momi_rep1_GM9738-3_7","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9740-1",24.36,"2020","202043BCEAR_momi_rep1_GM9740-1_27","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9740-2",27.29,"2020","202043BCEAR_momi_rep1_GM9740-2_32","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9814-2",23.63,"2020","202043BCEAR_momi_rep1_GM9814-2_25","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9831-2",26.56,"2020","202043BCEAR_momi_rep1_GM9831-2_18","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9857-5",12.27,"2020","202043BCEAR_momi_rep1_GM9857-5_41","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9910-1",18.68,"2020","202043BCEAR_momi_rep1_GM9910-1_21","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9927-22",14.29,"2020","202043BCEAR_momi_rep1_GM9927-22_12","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9975-1",20.33,"2020","202043BCEAR_momi_rep1_GM9975-1_26","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","GM9997-1",35.16,"2020","202043BCEAR_momi_rep1_GM9997-1_40","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM3536-44",36.26,"2020","202043BCEAR_momi_rep1_SM3536-44_5","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4408-2",26.01,"2020","202043BCEAR_momi_rep1_SM4408-2_35","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4410-1",17.4,"2020","202043BCEAR_momi_rep1_SM4410-1_17","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4410-35",6.04,"2020","202043BCEAR_momi_rep1_SM4410-35_22","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4410-40",35.16,"2020","202043BCEAR_momi_rep1_SM4410-40_34","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4436-1",30.4,"2020","202043BCEAR_momi_rep1_SM4436-1_11","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4483-2",13.74,"2020","202043BCEAR_momi_rep1_SM4483-2_43","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4509-1",8.79,"2020","202043BCEAR_momi_rep1_SM4509-1_31","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4565-1",18.68,"2020","202043BCEAR_momi_rep1_SM4565-1_42","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4568-5",18.5,"2020","202043BCEAR_momi_rep1_SM4568-5_28","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4569-17",28.21,"2020","202043BCEAR_momi_rep1_SM4569-17_30","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4573-44",25.64,"2020","202043BCEAR_momi_rep1_SM4573-44_2","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4573-7",39.19,"2020","202043BCEAR_momi_rep1_SM4573-7_13","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4574-37",22.53,"2020","202043BCEAR_momi_rep1_SM4574-37_8","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4574-6",24.73,"2020","202043BCEAR_momi_rep1_SM4574-6_14","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4576-6",36.26,"2020","202043BCEAR_momi_rep1_SM4576-6_44","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SM4576-66",9.52,"2020","202043BCEAR_momi_rep1_SM4576-66_39","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SMB2446-2",28.39,"2020","202043BCEAR_momi_rep1_Caiselli_23","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SMB2446-2",28.39,"2020","202043BCEAR_momi_rep1_Caiselli_37","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SMB2446-2",31.5,"2020","202043BCEAR_momi_rep1_Caiselli_23","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","SMB2446-2",31.5,"2020","202043BCEAR_momi_rep1_Caiselli_37","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","TAI8",31.32,"2020","202043BCEAR_momi_rep1_Tai8_20","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","TAI8",31.32,"2020","202043BCEAR_momi_rep1_Tai8_24","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","TAI8",18.68,"2020","202043BCEAR_momi_rep1_Tai8_20","Momil. Cordoba, Colombia"
"202043BCEAR_momi","1","TAI8",18.68,"2020","202043BCEAR_momi_rep1_Tai8_24","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","AM1495-1",27.47,"2020","202043BCEAR_momi_rep2_AM1495-1_57","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","AM1511-1",43.04,"2020","202043BCEAR_momi_rep2_AM1511-1_84","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","AM1547-2",34.8,"2020","202043BCEAR_momi_rep2_AM1547-2_58","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","CG1141-1",37.73,"2020","202043BCEAR_momi_rep2_Costena_82","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","CM4919-1",43.96,"2020","202043BCEAR_momi_rep2_Veronica_55","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","COL2215",28.94,"2020","202043BCEAR_momi_rep2_Venezolana_77","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM10010-3",32.23,"2020","202043BCEAR_momi_rep2_GM10010-3_73","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM10026-4",22.71,"2020","202043BCEAR_momi_rep2_GM10026-4_61","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM10035-1",22.89,"2020","202043BCEAR_momi_rep2_GM10035-1_66","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9363-1",21.06,"2020","202043BCEAR_momi_rep2_GM9363-1_47","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9404-1",26.37,"2020","202043BCEAR_momi_rep2_GM9404-1_59","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9698-2",18.32,"2020","202043BCEAR_momi_rep2_GM9698-2_46","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9732-1",12.09,"2020","202043BCEAR_momi_rep2_GM9732-1_50","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9738-3",33.15,"2020","202043BCEAR_momi_rep2_GM9738-3_52","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9740-1",32.42,"2020","202043BCEAR_momi_rep2_GM9740-1_53","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9740-2",18.5,"2020","202043BCEAR_momi_rep2_GM9740-2_65","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9814-2",29.49,"2020","202043BCEAR_momi_rep2_GM9814-2_71","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9831-2",35.9,"2020","202043BCEAR_momi_rep2_GM9831-2_69","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9857-5",12.09,"2020","202043BCEAR_momi_rep2_GM9857-5_70","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9910-1",15.2,"2020","202043BCEAR_momi_rep2_GM9910-1_72","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9927-22",12.09,"2020","202043BCEAR_momi_rep2_GM9927-22_62","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9975-1",20.7,"2020","202043BCEAR_momi_rep2_GM9975-1_74","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","GM9997-1",33.33,"2020","202043BCEAR_momi_rep2_GM9997-1_75","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM3536-44",27.66,"2020","202043BCEAR_momi_rep2_SM3536-44_64","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4408-2",28.39,"2020","202043BCEAR_momi_rep2_SM4408-2_88","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4410-1",10.26,"2020","202043BCEAR_momi_rep2_SM4410-1_45","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4410-35",8.06,"2020","202043BCEAR_momi_rep2_SM4410-35_78","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4410-40",27.84,"2020","202043BCEAR_momi_rep2_SM4410-40_60","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4436-1",29.85,"2020","202043BCEAR_momi_rep2_SM4436-1_63","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4483-2",25.27,"2020","202043BCEAR_momi_rep2_SM4483-2_83","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4509-1",37.91,"2020","202043BCEAR_momi_rep2_SM4509-1_86","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4565-1",20.51,"2020","202043BCEAR_momi_rep2_SM4565-1_51","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4568-5",25.27,"2020","202043BCEAR_momi_rep2_SM4568-5_68","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4569-17",32.6,"2020","202043BCEAR_momi_rep2_SM4569-17_67","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4573-44",27.29,"2020","202043BCEAR_momi_rep2_SM4573-44_48","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4573-7",28.02,"2020","202043BCEAR_momi_rep2_SM4573-7_54","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4574-37",37.73,"2020","202043BCEAR_momi_rep2_SM4574-37_80","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4574-6",24.73,"2020","202043BCEAR_momi_rep2_SM4574-6_76","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4576-6",19.23,"2020","202043BCEAR_momi_rep2_SM4576-6_49","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SM4576-66",18.32,"2020","202043BCEAR_momi_rep2_SM4576-66_56","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SMB2446-2",39.38,"2020","202043BCEAR_momi_rep2_Caiselli_79","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SMB2446-2",39.38,"2020","202043BCEAR_momi_rep2_Caiselli_87","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SMB2446-2",21.43,"2020","202043BCEAR_momi_rep2_Caiselli_79","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","SMB2446-2",21.43,"2020","202043BCEAR_momi_rep2_Caiselli_87","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","TAI8",,"2020","202043BCEAR_momi_rep2_Tai8_81","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","TAI8",,"2020","202043BCEAR_momi_rep2_Tai8_85","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","TAI8",42.86,"2020","202043BCEAR_momi_rep2_Tai8_81","Momil. Cordoba, Colombia"
"202043BCEAR_momi","2","TAI8",42.86,"2020","202043BCEAR_momi_rep2_Tai8_85","Momil. Cordoba, Colombia"
"202044BCEAR_pivi","1","AM1495-1",7.29,"2020","202044BCEAR_pivi_rep1_AM1495-1_20","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","AM1511-1",4.38,"2020","202044BCEAR_pivi_rep1_AM1511-1_42","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","AM1547-2",7.92,"2020","202044BCEAR_pivi_rep1_AM1547-2_9","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","CG1141-1",16.04,"2020","202044BCEAR_pivi_rep1_Costena_29","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","CM4919-1",18.75,"2020","202044BCEAR_pivi_rep1_Veronica_8","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","COL2215",12.5,"2020","202044BCEAR_pivi_rep1_Venezolana_11","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM10010-3",6.25,"2020","202044BCEAR_pivi_rep1_GM10010-3_36","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM10026-4",11.46,"2020","202044BCEAR_pivi_rep1_GM10026-4_40","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM10035-1",6.67,"2020","202044BCEAR_pivi_rep1_GM10035-1_12","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9363-1",9.17,"2020","202044BCEAR_pivi_rep1_GM9363-1_44","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9404-1",8.75,"2020","202044BCEAR_pivi_rep1_GM9404-1_30","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9698-2",9.38,"2020","202044BCEAR_pivi_rep1_GM9698-2_3","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9732-1",2.29,"2020","202044BCEAR_pivi_rep1_GM9732-1_13","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9735-3",13.13,"2020","202044BCEAR_pivi_rep1_GM9735-3_38","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9738-3",15.83,"2020","202044BCEAR_pivi_rep1_GM9738-3_26","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9740-2",7.08,"2020","202044BCEAR_pivi_rep1_GM9740-2_41","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9740-3",12.92,"2020","202044BCEAR_pivi_rep1_GM9740-3_39","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9814-2",16.67,"2020","202044BCEAR_pivi_rep1_GM9814-2_23","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9831-2",5.42,"2020","202044BCEAR_pivi_rep1_GM9831-2_19","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9857-5",4.58,"2020","202044BCEAR_pivi_rep1_GM9857-5_24","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9910-1",10,"2020","202044BCEAR_pivi_rep1_GM9910-1_33","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9927-22",2.29,"2020","202044BCEAR_pivi_rep1_GM9927-22_27","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9975-1",4.58,"2020","202044BCEAR_pivi_rep1_GM9975-1_1","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","GM9997-1",17.92,"2020","202044BCEAR_pivi_rep1_GM9997-1_32","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM3536-44",18.75,"2020","202044BCEAR_pivi_rep1_SM3536-44_22","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4408-2",7.5,"2020","202044BCEAR_pivi_rep1_SM4408-2_10","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4410-1",10,"2020","202044BCEAR_pivi_rep1_SM4410-1_28","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4410-35",2.71,"2020","202044BCEAR_pivi_rep1_SM4410-35_6","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4410-40",11.46,"2020","202044BCEAR_pivi_rep1_SM4410-40_16","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4436-1",15,"2020","202044BCEAR_pivi_rep1_SM4436-1_15","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4483-2",3.13,"2020","202044BCEAR_pivi_rep1_SM4483-2_31","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4509-1",3.96,"2020","202044BCEAR_pivi_rep1_SM4509-1_21","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4565-1",12.92,"2020","202044BCEAR_pivi_rep1_SM4565-1_17","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4568-5",12.29,"2020","202044BCEAR_pivi_rep1_SM4568-5_18","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4569-17",9.38,"2020","202044BCEAR_pivi_rep1_SM4569-17_35","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4573-44",13.54,"2020","202044BCEAR_pivi_rep1_SM4573-44_7","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4573-7",10,"2020","202044BCEAR_pivi_rep1_SM4573-7_25","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4574-37",5,"2020","202044BCEAR_pivi_rep1_SM4574-37_14","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4574-6",10.42,"2020","202044BCEAR_pivi_rep1_SM4574-6_2","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4576-6",10.42,"2020","202044BCEAR_pivi_rep1_SM4576-6_43","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SM4576-66",3.33,"2020","202044BCEAR_pivi_rep1_SM4576-66_4","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","SMB2446-2",13.54,"2020","202044BCEAR_pivi_rep1_Caiselli_37","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","1","TAI8",21.46,"2020","202044BCEAR_pivi_rep1_Tai8_5","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","AM1495-1",15.63,"2020","202044BCEAR_pivi_rep2_AM1495-1_76","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","AM1511-1",6.25,"2020","202044BCEAR_pivi_rep2_AM1511-1_67","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","AM1547-2",8.33,"2020","202044BCEAR_pivi_rep2_AM1547-2_62","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","CG1141-1",28.75,"2020","202044BCEAR_pivi_rep2_Costena_77","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","CM4919-1",19.38,"2020","202044BCEAR_pivi_rep2_Veronica_74","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","COL2215",6.25,"2020","202044BCEAR_pivi_rep2_Venezolana_75","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM10010-3",11.25,"2020","202044BCEAR_pivi_rep2_GM10010-3_46","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM10026-4",10.42,"2020","202044BCEAR_pivi_rep2_GM10026-4_45","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM10035-1",3.75,"2020","202044BCEAR_pivi_rep2_GM10035-1_55","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9363-1",6.88,"2020","202044BCEAR_pivi_rep2_GM9363-1_58","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9404-1",9.38,"2020","202044BCEAR_pivi_rep2_GM9404-1_69","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9698-2",10.42,"2020","202044BCEAR_pivi_rep2_GM9698-2_68","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9732-1",4.58,"2020","202044BCEAR_pivi_rep2_GM9732-1_72","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9735-3",12.5,"2020","202044BCEAR_pivi_rep2_GM9735-3_85","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9738-3",10.42,"2020","202044BCEAR_pivi_rep2_GM9738-3_81","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9740-1",2.92,"2020","202044BCEAR_pivi_rep2_GM9740-1_60","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9740-2",10.42,"2020","202044BCEAR_pivi_rep2_GM9740-2_79","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9740-3",8.54,"2020","202044BCEAR_pivi_rep2_GM9740-3_88","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9814-2",18.33,"2020","202044BCEAR_pivi_rep2_GM9814-2_84","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9831-2",10,"2020","202044BCEAR_pivi_rep2_GM9831-2_83","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9857-5",7.92,"2020","202044BCEAR_pivi_rep2_GM9857-5_53","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9910-1",7.08,"2020","202044BCEAR_pivi_rep2_GM9910-1_64","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9927-22",3.54,"2020","202044BCEAR_pivi_rep2_GM9927-22_49","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9975-1",8.96,"2020","202044BCEAR_pivi_rep2_GM9975-1_47","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","GM9997-1",10.42,"2020","202044BCEAR_pivi_rep2_GM9997-1_73","Pivijay. Magdalena, Colombia"
"202044BCEAR_pivi","2","SM3536-44",12.92,"2020","202044BCEAR_pivi_rep2_SM3536-44_59","Pivijay. Magdalena, Colombia"
