"Experiment","rep_number","accession_name","DM_gravity","year","plot_name","location"
"202047BCEPR_pivi","1","SM4850-8",31.7,"2020","202047BCEPR_pivi_rep1_SM4850-8_77","Pivijay"
"202047BCEPR_pivi","1","SM4852-8",24.5,"2020","202047BCEPR_pivi_rep1_SM4852-8_73","Pivijay"
"202047BCEPR_pivi","1","SM4854-23",19.9,"2020","202047BCEPR_pivi_rep1_SM4854-23_60","Pivijay"
"202047BCEPR_pivi","1","SM4855-1",25.3,"2020","202047BCEPR_pivi_rep1_SM4855-1_72","Pivijay"
"202047BCEPR_pivi","1","SM4855-10",19.4,"2020","202047BCEPR_pivi_rep1_SM4855-10_71","Pivijay"
"202047BCEPR_pivi","1","SM4855-17",17.3,"2020","202047BCEPR_pivi_rep1_SM4855-17_33","Pivijay"
"202047BCEPR_pivi","1","SM4856-13",21.1,"2020","202047BCEPR_pivi_rep1_SM4856-13_61","Pivijay"
"202047BCEPR_pivi","1","SM4856-3",17.6,"2020","202047BCEPR_pivi_rep1_SM4856-3_31","Pivijay"
"202047BCEPR_pivi","1","SM4856-6",18,"2020","202047BCEPR_pivi_rep1_SM4856-6_68","Pivijay"
"202047BCEPR_pivi","1","SM4856-8",25.7,"2020","202047BCEPR_pivi_rep1_SM4856-8_63","Pivijay"
"202047BCEPR_pivi","1","SM4859-1",18,"2020","202047BCEPR_pivi_rep1_SM4859-1_43","Pivijay"
"202047BCEPR_pivi","1","SM4859-3",19.1,"2020","202047BCEPR_pivi_rep1_SM4859-3_7","Pivijay"
"202047BCEPR_pivi","1","SM4861-12",23.6,"2020","202047BCEPR_pivi_rep1_SM4861-12_35","Pivijay"
"202047BCEPR_pivi","1","SM4861-15",21.4,"2020","202047BCEPR_pivi_rep1_SM4861-15_51","Pivijay"
"202047BCEPR_pivi","1","SM4861-19",23,"2020","202047BCEPR_pivi_rep1_SM4861-19_41","Pivijay"
"202047BCEPR_pivi","1","SM4861-9",24.7,"2020","202047BCEPR_pivi_rep1_SM4861-9_30","Pivijay"
"202047BCEPR_pivi","1","SM4862-11",19.8,"2020","202047BCEPR_pivi_rep1_SM4862-11_23","Pivijay"
"202047BCEPR_pivi","1","SM4862-4",22.2,"2020","202047BCEPR_pivi_rep1_SM4862-4_59","Pivijay"
"202047BCEPR_pivi","1","SM4862-9",23.3,"2020","202047BCEPR_pivi_rep1_SM4862-9_2","Pivijay"
"202047BCEPR_pivi","1","SM4863-33",29.3,"2020","202047BCEPR_pivi_rep1_SM4863-33_11","Pivijay"
"202047BCEPR_pivi","1","SM4867-1",20.9,"2020","202047BCEPR_pivi_rep1_SM4867-1_26","Pivijay"
"202047BCEPR_pivi","1","SM4871-12",23.1,"2020","202047BCEPR_pivi_rep1_SM4871-12_64","Pivijay"
"202047BCEPR_pivi","1","SM4871-25",19.7,"2020","202047BCEPR_pivi_rep1_SM4871-25_78","Pivijay"
"202047BCEPR_pivi","1","SM4876-1",19.2,"2020","202047BCEPR_pivi_rep1_SM4876-1_52","Pivijay"
"202047BCEPR_pivi","1","SM4876-2",25.3,"2020","202047BCEPR_pivi_rep1_SM4876-2_56","Pivijay"
"202047BCEPR_pivi","1","SM4877-1",17.5,"2020","202047BCEPR_pivi_rep1_SM4877-1_39","Pivijay"
"202047BCEPR_pivi","1","SM4877-14",19.8,"2020","202047BCEPR_pivi_rep1_SM4877-14_3","Pivijay"
"202047BCEPR_pivi","1","SM4891-13",21.4,"2020","202047BCEPR_pivi_rep1_SM4891-13_70","Pivijay"
"202047BCEPR_pivi","1","SM4921-5",23.8,"2020","202047BCEPR_pivi_rep1_SM4921-5_67","Pivijay"
"202047BCEPR_pivi","1","SM4922-1",16.2,"2020","202047BCEPR_pivi_rep1_SM4922-1_27","Pivijay"
"202047BCEPR_pivi","1","SM4922-2",23.4,"2020","202047BCEPR_pivi_rep1_SM4922-2_57","Pivijay"
"202047BCEPR_pivi","1","SM4922-4",21.8,"2020","202047BCEPR_pivi_rep1_SM4922-4_8","Pivijay"
"202047BCEPR_pivi","1","SM4922-6",24.9,"2020","202047BCEPR_pivi_rep1_SM4922-6_19","Pivijay"
"202047BCEPR_pivi","1","SM4922-8",19.1,"2020","202047BCEPR_pivi_rep1_SM4922-8_22","Pivijay"
"202047BCEPR_pivi","1","SM4936-14",18.1,"2020","202047BCEPR_pivi_rep1_SM4936-14_58","Pivijay"
"202047BCEPR_pivi","1","SM4936-15",16.2,"2020","202047BCEPR_pivi_rep1_SM4936-15_40","Pivijay"
"202047BCEPR_pivi","1","SM4939-25",21.6,"2020","202047BCEPR_pivi_rep1_SM4939-25_1","Pivijay"
"202047BCEPR_pivi","1","SM4939-27",21.8,"2020","202047BCEPR_pivi_rep1_SM4939-27_44","Pivijay"
"202047BCEPR_pivi","1","SM4939-39",25.5,"2020","202047BCEPR_pivi_rep1_SM4939-39_50","Pivijay"
"202047BCEPR_pivi","1","SM4952-5",27.3,"2020","202047BCEPR_pivi_rep1_SM4952-5_9","Pivijay"
"202047BCEPR_pivi","1","SM5008-19",22.8,"2020","202047BCEPR_pivi_rep1_SM5008-19_20","Pivijay"
"202047BCEPR_pivi","1","SM5008-8",28,"2020","202047BCEPR_pivi_rep1_SM5008-8_16","Pivijay"
"202047BCEPR_pivi","1","SMB2446-2",36.7,"2020","202047BCEPR_pivi_rep1_Caiselli_36","Pivijay"
"202047BCEPR_pivi","1","TAI8",26.9,"2020","202047BCEPR_pivi_rep1_Tai8_55","Pivijay"
"202047BCEPR_pivi","2","CG1141-1",33.8,"2020","202047BCEPR_pivi_rep2_Costena_91","Pivijay"
"202047BCEPR_pivi","2","CM4919-1",30.6,"2020","202047BCEPR_pivi_rep2_Veronica_154","Pivijay"
"202047BCEPR_pivi","2","COL2215",35.2,"2020","202047BCEPR_pivi_rep2_Venezolana_138","Pivijay"
"202047BCEPR_pivi","2","GM10189-4",16.2,"2020","202047BCEPR_pivi_rep2_GM10189-4_134","Pivijay"
"202047BCEPR_pivi","2","GM10194-1",19.2,"2020","202047BCEPR_pivi_rep2_GM10194-1_145","Pivijay"
"202047BCEPR_pivi","2","GM10194-3",18.8,"2020","202047BCEPR_pivi_rep2_GM10194-3_133","Pivijay"
"202047BCEPR_pivi","2","GM10194-5",20.5,"2020","202047BCEPR_pivi_rep2_GM10194-5_94","Pivijay"
"202047BCEPR_pivi","2","GM10194-6",25.6,"2020","202047BCEPR_pivi_rep2_GM10194-6_100","Pivijay"
"202047BCEPR_pivi","2","GM10214-9",20,"2020","202047BCEPR_pivi_rep2_GM10214-9_136","Pivijay"
"202047BCEPR_pivi","2","GM10221-7",20.2,"2020","202047BCEPR_pivi_rep2_GM10221-7_99","Pivijay"
"202047BCEPR_pivi","2","GM10292-9",23.3,"2020","202047BCEPR_pivi_rep2_GM10292-9_117","Pivijay"
"202047BCEPR_pivi","2","GM10299-1",20,"2020","202047BCEPR_pivi_rep2_GM10299-1_108","Pivijay"
"202047BCEPR_pivi","2","GM10299-2",26.2,"2020","202047BCEPR_pivi_rep2_GM10299-2_147","Pivijay"
"202047BCEPR_pivi","2","GM10352-1",20.4,"2020","202047BCEPR_pivi_rep2_GM10352-1_82","Pivijay"
"202047BCEPR_pivi","2","GM10370-1",21.9,"2020","202047BCEPR_pivi_rep2_GM10370-1_103","Pivijay"
"202047BCEPR_pivi","2","GM10376-13",22.1,"2020","202047BCEPR_pivi_rep2_GM10376-13_97","Pivijay"
"202047BCEPR_pivi","2","GM10376-15",16.2,"2020","202047BCEPR_pivi_rep2_GM10376-15_149","Pivijay"
"202047BCEPR_pivi","2","GM10376-20",17.9,"2020","202047BCEPR_pivi_rep2_GM10376-20_109","Pivijay"
"202047BCEPR_pivi","2","GM10386-1",22.7,"2020","202047BCEPR_pivi_rep2_GM10386-1_101","Pivijay"
"202047BCEPR_pivi","2","GM10394-2",23.1,"2020","202047BCEPR_pivi_rep2_GM10394-2_80","Pivijay"
"202047BCEPR_pivi","2","GM10397-5",24.7,"2020","202047BCEPR_pivi_rep2_GM10397-5_129","Pivijay"
"202047BCEPR_pivi","2","SM3536-44",21,"2020","202047BCEPR_pivi_rep2_SM3536-44_143","Pivijay"
"202047BCEPR_pivi","2","SM4850-10",16.2,"2020","202047BCEPR_pivi_rep2_SM4850-10_156","Pivijay"
"202047BCEPR_pivi","2","SM4850-18",21.3,"2020","202047BCEPR_pivi_rep2_SM4850-18_139","Pivijay"
"202047BCEPR_pivi","2","SM4850-5",24.9,"2020","202047BCEPR_pivi_rep2_SM4850-5_150","Pivijay"
"202047BCEPR_pivi","2","SM4850-6",22.3,"2020","202047BCEPR_pivi_rep2_SM4850-6_95","Pivijay"
"202047BCEPR_pivi","2","SM4850-7",30.7,"2020","202047BCEPR_pivi_rep2_SM4850-7_83","Pivijay"
"202047BCEPR_pivi","2","SM4850-8",29.5,"2020","202047BCEPR_pivi_rep2_SM4850-8_104","Pivijay"
"202047BCEPR_pivi","2","SM4854-23",20.1,"2020","202047BCEPR_pivi_rep2_SM4854-23_123","Pivijay"
"202047BCEPR_pivi","2","SM4855-1",20.1,"2020","202047BCEPR_pivi_rep2_SM4855-1_153","Pivijay"
"202047BCEPR_pivi","2","SM4855-10",18.4,"2020","202047BCEPR_pivi_rep2_SM4855-10_135","Pivijay"
"202047BCEPR_pivi","2","SM4855-17",19.3,"2020","202047BCEPR_pivi_rep2_SM4855-17_124","Pivijay"
"202047BCEPR_pivi","2","SM4856-13",17.6,"2020","202047BCEPR_pivi_rep2_SM4856-13_132","Pivijay"
"202047BCEPR_pivi","2","SM4856-14",22,"2020","202047BCEPR_pivi_rep2_SM4856-14_92","Pivijay"
"202047BCEPR_pivi","2","SM4856-6",20,"2020","202047BCEPR_pivi_rep2_SM4856-6_114","Pivijay"
"202047BCEPR_pivi","2","SM4856-8",25.9,"2020","202047BCEPR_pivi_rep2_SM4856-8_89","Pivijay"
"202047BCEPR_pivi","2","SM4859-1",19.4,"2020","202047BCEPR_pivi_rep2_SM4859-1_125","Pivijay"
"202047BCEPR_pivi","2","SM4859-3",19.4,"2020","202047BCEPR_pivi_rep2_SM4859-3_122","Pivijay"
"202047BCEPR_pivi","2","SM4861-10",20,"2020","202047BCEPR_pivi_rep2_SM4861-10_130","Pivijay"
"202047BCEPR_pivi","2","SM4861-12",23.8,"2020","202047BCEPR_pivi_rep2_SM4861-12_140","Pivijay"
"202047BCEPR_pivi","2","SM4861-15",24.7,"2020","202047BCEPR_pivi_rep2_SM4861-15_137","Pivijay"
"202047BCEPR_pivi","2","SM4861-19",20.9,"2020","202047BCEPR_pivi_rep2_SM4861-19_127","Pivijay"
"202047BCEPR_pivi","2","SM4861-21",19.9,"2020","202047BCEPR_pivi_rep2_SM4861-21_141","Pivijay"
"202047BCEPR_pivi","2","SM4861-9",22.6,"2020","202047BCEPR_pivi_rep2_SM4861-9_119","Pivijay"
"202047BCEPR_pivi","2","SM4862-11",16.2,"2020","202047BCEPR_pivi_rep2_SM4862-11_79","Pivijay"
"202047BCEPR_pivi","2","SM4862-15",18.5,"2020","202047BCEPR_pivi_rep2_SM4862-15_113","Pivijay"
"202047BCEPR_pivi","2","SM4862-4",23.8,"2020","202047BCEPR_pivi_rep2_SM4862-4_115","Pivijay"
"202047BCEPR_pivi","2","SM4863-33",29.8,"2020","202047BCEPR_pivi_rep2_SM4863-33_90","Pivijay"
"202047BCEPR_pivi","2","SM4871-12",19.3,"2020","202047BCEPR_pivi_rep2_SM4871-12_144","Pivijay"
"202047BCEPR_pivi","2","SM4871-25",20.2,"2020","202047BCEPR_pivi_rep2_SM4871-25_87","Pivijay"
"202047BCEPR_pivi","2","SM4876-1",20.8,"2020","202047BCEPR_pivi_rep2_SM4876-1_111","Pivijay"
"202047BCEPR_pivi","2","SM4876-2",21.1,"2020","202047BCEPR_pivi_rep2_SM4876-2_121","Pivijay"
"202047BCEPR_pivi","2","SM4877-1",18,"2020","202047BCEPR_pivi_rep2_SM4877-1_98","Pivijay"
"202047BCEPR_pivi","2","SM4877-14",21.3,"2020","202047BCEPR_pivi_rep2_SM4877-14_148","Pivijay"
"202047BCEPR_pivi","2","SM4891-13",22.7,"2020","202047BCEPR_pivi_rep2_SM4891-13_128","Pivijay"
"202047BCEPR_pivi","2","SM4922-1",19.1,"2020","202047BCEPR_pivi_rep2_SM4922-1_142","Pivijay"
"202047BCEPR_pivi","2","SM4922-2",25,"2020","202047BCEPR_pivi_rep2_SM4922-2_86","Pivijay"
"202047BCEPR_pivi","2","SM4922-4",18.4,"2020","202047BCEPR_pivi_rep2_SM4922-4_105","Pivijay"
"202047BCEPR_pivi","2","SM4922-6",24.8,"2020","202047BCEPR_pivi_rep2_SM4922-6_96","Pivijay"
"202047BCEPR_pivi","2","SM4922-8",21.8,"2020","202047BCEPR_pivi_rep2_SM4922-8_106","Pivijay"
"202047BCEPR_pivi","2","SM4936-14",22,"2020","202047BCEPR_pivi_rep2_SM4936-14_102","Pivijay"
"202047BCEPR_pivi","2","SM4936-15",18.7,"2020","202047BCEPR_pivi_rep2_SM4936-15_88","Pivijay"
"202047BCEPR_pivi","2","SM4939-25",23,"2020","202047BCEPR_pivi_rep2_SM4939-25_120","Pivijay"
"202047BCEPR_pivi","2","SM4939-27",23.6,"2020","202047BCEPR_pivi_rep2_SM4939-27_131","Pivijay"
"202047BCEPR_pivi","2","SM4939-39",24,"2020","202047BCEPR_pivi_rep2_SM4939-39_110","Pivijay"
"202047BCEPR_pivi","2","SM4952-4",21.7,"2020","202047BCEPR_pivi_rep2_SM4952-4_116","Pivijay"
"202047BCEPR_pivi","2","SM4952-5",26.2,"2020","202047BCEPR_pivi_rep2_SM4952-5_152","Pivijay"
"202047BCEPR_pivi","2","SM5008-19",21.5,"2020","202047BCEPR_pivi_rep2_SM5008-19_93","Pivijay"
"202047BCEPR_pivi","2","SM5008-8",26.7,"2020","202047BCEPR_pivi_rep2_SM5008-8_151","Pivijay"
"202047BCEPR_pivi","2","SMB2446-2",34.3,"2020","202047BCEPR_pivi_rep2_Caiselli_84","Pivijay"
"202047BCEPR_pivi","2","TAI8",25.4,"2020","202047BCEPR_pivi_rep2_Tai8_107","Pivijay"
"202224BCEAR_cere","1","CG1141-1",38.6960317460317,"2022","202224BCEAR_cere_rep1_CG1141-1_25","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","CG1141-1",38.6960317460317,"2022","202224BCEAR_cere_rep1_CG1141-1_1","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","CG1141-1",37.9174091441969,"2022","202224BCEAR_cere_rep1_CG1141-1_25","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","CG1141-1",37.9174091441969,"2022","202224BCEAR_cere_rep1_CG1141-1_1","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","CM4919-1",38.1076100628931,"2022","202224BCEAR_cere_rep1_CM4919-1_24","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","COL2215",37.0808239010266,"2022","202224BCEAR_cere_rep1_COL2215_22","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","COL2215",37.0808239010266,"2022","202224BCEAR_cere_rep1_COL2215_8","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","COL2215",40.2093705293276,"2022","202224BCEAR_cere_rep1_COL2215_22","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","COL2215",40.2093705293276,"2022","202224BCEAR_cere_rep1_COL2215_8","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM10299-1",27.7008250825082,"2022","202224BCEAR_cere_rep1_GM10299-1_34","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM11213-2",35.2785797438882,"2022","202224BCEAR_cere_rep1_GM11213-2_2","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM11319-3",33.0482115792664,"2022","202224BCEAR_cere_rep1_GM11319-3_4","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM11365-2",30.6502366552722,"2022","202224BCEAR_cere_rep1_GM11365-2_6","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM11365-3",34.066228748068,"2022","202224BCEAR_cere_rep1_GM11365-3_17","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM11470-9",32.5409708078751,"2022","202224BCEAR_cere_rep1_GM11470-9_16","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM3426-5",31.4082463465553,"2022","202224BCEAR_cere_rep1_GM3426-5_23","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM3426-5",31.4082463465553,"2022","202224BCEAR_cere_rep1_GM3426-5_10","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM3426-5",33.6968073292615,"2022","202224BCEAR_cere_rep1_GM3426-5_23","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM3426-5",33.6968073292615,"2022","202224BCEAR_cere_rep1_GM3426-5_10","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM4486-11",34.1812345339565,"2022","202224BCEAR_cere_rep1_GM4486-11_11","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM8560-13",33.4399193548387,"2022","202224BCEAR_cere_rep1_GM8560-13_20","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","GM9404-1",32.3506050129645,"2022","202224BCEAR_cere_rep1_GM9404-1_7","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM3536-44",34.0390125173852,"2022","202224BCEAR_cere_rep1_SM3536-44_12","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4569-17",31.8995689655172,"2022","202224BCEAR_cere_rep1_SM4569-17_27","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4850-8",34.2407501410039,"2022","202224BCEAR_cere_rep1_SM4850-8_35","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4891-13",34.8050446998723,"2022","202224BCEAR_cere_rep1_SM4891-13_30","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4897-22",30.5886730424387,"2022","202224BCEAR_cere_rep1_SM4897-22_36","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4922-6",34.2249082007344,"2022","202224BCEAR_cere_rep1_SM4922-6_15","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4952-5",38.1242123378342,"2022","202224BCEAR_cere_rep1_SM4952-5_28","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4955-23",28.4769377824122,"2022","202224BCEAR_cere_rep1_SM4955-23_3","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4956-10",34.5039995252789,"2022","202224BCEAR_cere_rep1_SM4956-10_13","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4956-6",30.3853772167117,"2022","202224BCEAR_cere_rep1_SM4956-6_18","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4957-2",24.3958620689655,"2022","202224BCEAR_cere_rep1_SM4957-2_33","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4963-25",35.5485037406484,"2022","202224BCEAR_cere_rep1_SM4963-25_29","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4989-6",32.6084917228694,"2022","202224BCEAR_cere_rep1_SM4989-6_19","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM4993-9",33.0051458800898,"2022","202224BCEAR_cere_rep1_SM4993-9_5","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM5007-37",31.2100479904019,"2022","202224BCEAR_cere_rep1_SM5007-37_9","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM5008-19",30.9387570268582,"2022","202224BCEAR_cere_rep1_SM5008-19_26","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM5008-25",29.0418918918919,"2022","202224BCEAR_cere_rep1_SM5008-25_31","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SM5008-33",35.0371613663133,"2022","202224BCEAR_cere_rep1_SM5008-33_21","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","SMB2446-2",37.1122641509434,"2022","202224BCEAR_cere_rep1_SMB2446-2_32","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","1","TAI8",39.2690535491905,"2022","202224BCEAR_cere_rep1_TAI8_14","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","CG1141-1",38.466639828234,"2022","202224BCEAR_cere_rep2_CG1141-1_61","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","CG1141-1",38.466639828234,"2022","202224BCEAR_cere_rep2_CG1141-1_55","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","CG1141-1",39.3050046772685,"2022","202224BCEAR_cere_rep2_CG1141-1_61","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","CG1141-1",39.3050046772685,"2022","202224BCEAR_cere_rep2_CG1141-1_55","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","CM4919-1",37.6906633221851,"2022","202224BCEAR_cere_rep2_CM4919-1_43","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","COL2215",43.3733110164333,"2022","202224BCEAR_cere_rep2_COL2215_52","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","COL2215",43.3733110164333,"2022","202224BCEAR_cere_rep2_COL2215_46","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","COL2215",38.7227272727272,"2022","202224BCEAR_cere_rep2_COL2215_52","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","COL2215",38.7227272727272,"2022","202224BCEAR_cere_rep2_COL2215_46","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM10299-1",28.0328309305373,"2022","202224BCEAR_cere_rep2_GM10299-1_50","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM11213-2",31.785676625659,"2022","202224BCEAR_cere_rep2_GM11213-2_47","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM11319-3",31.777566096423,"2022","202224BCEAR_cere_rep2_GM11319-3_64","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM11365-2",34.7768156424581,"2022","202224BCEAR_cere_rep2_GM11365-2_69","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM11365-3",34.3948634204275,"2022","202224BCEAR_cere_rep2_GM11365-3_65","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM11470-9",32.0214940421631,"2022","202224BCEAR_cere_rep2_GM11470-9_41","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM3426-5",27.6146790154783,"2022","202224BCEAR_cere_rep2_GM3426-5_62","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM3426-5",27.6146790154783,"2022","202224BCEAR_cere_rep2_GM3426-5_39","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM3426-5",37.374197285667,"2022","202224BCEAR_cere_rep2_GM3426-5_62","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM3426-5",37.374197285667,"2022","202224BCEAR_cere_rep2_GM3426-5_39","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM4486-11",33.2003753753754,"2022","202224BCEAR_cere_rep2_GM4486-11_70","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM8560-13",34.8866459627329,"2022","202224BCEAR_cere_rep2_GM8560-13_42","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","GM9404-1",29.7785286409584,"2022","202224BCEAR_cere_rep2_GM9404-1_68","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM3536-44",34.195352507892,"2022","202224BCEAR_cere_rep2_SM3536-44_59","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4569-17",34.2875147579693,"2022","202224BCEAR_cere_rep2_SM4569-17_53","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4850-8",36.5967463479416,"2022","202224BCEAR_cere_rep2_SM4850-8_49","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4891-13",35.7921832551247,"2022","202224BCEAR_cere_rep2_SM4891-13_48","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4897-22",33.5602973812694,"2022","202224BCEAR_cere_rep2_SM4897-22_37","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4922-6",36.0815657828914,"2022","202224BCEAR_cere_rep2_SM4922-6_51","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4952-5",38.6555288461538,"2022","202224BCEAR_cere_rep2_SM4952-5_54","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4955-23",31.5894984326019,"2022","202224BCEAR_cere_rep2_SM4955-23_63","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4956-10",34.6812680115274,"2022","202224BCEAR_cere_rep2_SM4956-10_58","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4956-6",27.5392620415378,"2022","202224BCEAR_cere_rep2_SM4956-6_56","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4957-2",31.68198011599,"2022","202224BCEAR_cere_rep2_SM4957-2_44","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4963-25",38.4836296296296,"2022","202224BCEAR_cere_rep2_SM4963-25_57","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4989-6",33.5377372262774,"2022","202224BCEAR_cere_rep2_SM4989-6_71","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM4993-9",27.8118874038072,"2022","202224BCEAR_cere_rep2_SM4993-9_45","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM5007-37",27.5449538795442,"2022","202224BCEAR_cere_rep2_SM5007-37_66","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM5008-19",30.4277614138439,"2022","202224BCEAR_cere_rep2_SM5008-19_40","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM5008-25",28.0257918552036,"2022","202224BCEAR_cere_rep2_SM5008-25_60","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SM5008-33",44.3,"2022","202224BCEAR_cere_rep2_SM5008-33_38","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","SMB2446-2",37.7259638874137,"2022","202224BCEAR_cere_rep2_SMB2446-2_72","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","2","TAI8",36.9675060597899,"2022","202224BCEAR_cere_rep2_TAI8_67","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","3","CG1141-1",33.7730937348227,"2022","202224BCEAR_cere_rep3_CG1141-1_78","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","3","CG1141-1",33.7730937348227,"2022","202224BCEAR_cere_rep3_CG1141-1_108","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","3","CG1141-1",38.3142095053346,"2022","202224BCEAR_cere_rep3_CG1141-1_78","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","3","CG1141-1",38.3142095053346,"2022","202224BCEAR_cere_rep3_CG1141-1_108","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","3","CM4919-1",36.3879570941004,"2022","202224BCEAR_cere_rep3_CM4919-1_96","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","3","COL2215",40.2771889400921,"2022","202224BCEAR_cere_rep3_COL2215_91","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","3","COL2215",40.2771889400921,"2022","202224BCEAR_cere_rep3_COL2215_79","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","3","COL2215",39.8355659911023,"2022","202224BCEAR_cere_rep3_COL2215_91","Cerete. Cordoba, Colombia"
"202224BCEAR_cere","3","COL2215",39.8355659911023,"2022","202224BCEAR_cere_rep3_COL2215_79","Cerete. Cordoba, Colombia"
